id,unix_timestamp,bpm,rr
1,1478082047,70.0,857.143
1,1478082052,69.0,869.565
1,1478082055,68.0,882.353
1,1478082056,67.0,895.522
1,1478082058,66.0,909.091
1,1478082061,65.0,923.077
1,1478082063,64.0,937.5
1,1478082066,63.0,952.381
1,1478082069,64.0,937.5
1,1478082070,65.0,923.077
1,1478082071,66.0,909.091
1,1478082072,68.0,882.353
1,1478082073,69.0,869.565
1,1478082075,70.0,857.143
1,1478082089,69.0,869.565
1,1478082092,68.0,882.353
1,1478082095,66.0,909.091
1,1478082127,79.0,759.494
1,1478082128,76.0,789.474
1,1478082129,72.0,833.333
1,1478082130,71.0,845.07
1,1478082131,70.0,857.143
1,1478082133,71.0,845.07
1,1478082135,72.0,833.333
1,1478082137,73.0,821.918
1,1478082138,75.0,800.0
1,1478082139,76.0,789.474
1,1478082140,77.0,779.221
1,1478082145,76.0,789.474
1,1478082146,75.0,800.0
1,1478082147,74.0,810.811
1,1478082152,73.0,821.918
1,1478082154,71.0,845.07
1,1478082156,70.0,857.143
1,1478082157,72.0,833.333
1,1478082160,73.0,821.918
1,1478082162,71.0,845.07
1,1478082163,70.0,857.143
1,1478082165,69.0,869.565
1,1478082168,71.0,845.07
1,1478082169,70.0,857.143
1,1478082172,69.0,869.565
1,1478082173,68.0,882.353
1,1478082175,67.0,895.522
1,1478082185,66.0,909.091
1,1478082188,65.0,923.077
1,1478082195,64.0,937.5
1,1478082198,63.0,952.381
1,1478082203,65.0,923.077
1,1478082204,67.0,895.522
1,1478082205,66.0,909.091
1,1478082208,67.0,895.522
1,1478082214,66.0,909.091
1,1478082215,65.0,923.077
1,1478082225,66.0,909.091
1,1478082228,67.0,895.522
1,1478082229,68.0,882.353
1,1478082230,67.0,895.522
1,1478082231,69.0,869.565
1,1478082232,70.0,857.143
1,1478082233,71.0,845.07
1,1478082237,70.0,857.143
1,1478082240,69.0,869.565
1,1478082242,70.0,857.143
1,1478082245,71.0,845.07
1,1478082249,72.0,833.333
1,1478082255,73.0,821.918
1,1478082256,75.0,800.0
1,1478082257,76.0,789.474
1,1478082259,77.0,779.221
1,1478082262,76.0,789.474
1,1478082266,75.0,800.0
1,1478082271,76.0,789.474
1,1478082281,75.0,800.0
1,1478082282,73.0,821.918
1,1478082283,72.0,833.333
1,1478082284,70.0,857.143
1,1478082285,69.0,869.565
1,1478082286,67.0,895.522
1,1478082287,66.0,909.091
1,1478082288,67.0,895.522
1,1478082289,69.0,869.565
1,1478082290,70.0,857.143
1,1478082291,71.0,845.07
1,1478082292,73.0,821.918
1,1478082294,74.0,810.811
1,1478082304,73.0,821.918
1,1478082308,72.0,833.333
1,1478082310,71.0,845.07
1,1478082311,69.0,869.565
1,1478082313,68.0,882.353
1,1478082317,66.0,909.091
1,1478082325,67.0,895.522
1,1478082328,66.0,909.091
1,1478082330,65.0,923.077
1,1478082331,62.0,967.742
1,1478082335,64.0,937.5
1,1478082337,65.0,923.077
1,1478082338,66.0,909.091
1,1478082350,67.0,895.522
1,1478082351,68.0,882.353
1,1478082352,69.0,869.565
1,1478082363,70.0,857.143
1,1478082366,71.0,845.07
1,1478082367,72.0,833.333
1,1478082379,70.0,857.143
1,1478082380,69.0,869.565
1,1478082381,68.0,882.353
1,1478082383,67.0,895.522
1,1478082388,66.0,909.091
1,1478082393,68.0,882.353
1,1478082394,69.0,869.565
1,1478082399,70.0,857.143
1,1478082401,72.0,833.333
1,1478082402,73.0,821.918
1,1478082412,74.0,810.811
1,1478082413,75.0,800.0
1,1478082425,80.0,750.0
1,1478082427,82.0,731.707
1,1478082428,83.0,722.892
1,1478082430,85.0,705.882
1,1478082431,88.0,681.818
1,1478082433,89.0,674.157
1,1478082435,91.0,659.341
1,1478082436,90.0,666.667
1,1478082441,87.0,689.655
1,1478082443,83.0,722.892
1,1478082445,80.0,750.0
1,1478082446,78.0,769.231
1,1478082449,80.0,750.0
1,1478082450,81.0,740.741
1,1478082452,83.0,722.892
1,1478082453,85.0,705.882
1,1478082455,86.0,697.674
1,1478082456,88.0,681.818
1,1478082463,89.0,674.157
1,1478082464,90.0,666.667
1,1478082465,92.0,652.174
1,1478082470,91.0,659.341
1,1478082477,90.0,666.667
1,1478082478,89.0,674.157
1,1478082487,88.0,681.818
1,1478082493,86.0,697.674
1,1478082495,82.0,731.707
1,1478082496,80.0,750.0
1,1478082497,78.0,769.231
1,1478082498,74.0,810.811
1,1478082499,73.0,821.918
1,1478082507,74.0,810.811
1,1478082512,71.0,845.07
1,1478082514,67.0,895.522
1,1478082515,65.0,923.077
1,1478082517,66.0,909.091
1,1478082520,69.0,869.565
1,1478082522,71.0,845.07
1,1478082524,72.0,833.333
1,1478082525,76.0,789.474
1,1478082527,79.0,759.494
1,1478082528,81.0,740.741
1,1478082529,82.0,731.707
1,1478082532,84.0,714.286
1,1478082533,85.0,705.882
1,1478082535,87.0,689.655
1,1478082538,88.0,681.818
1,1478082541,89.0,674.157
1,1478082547,90.0,666.667
1,1478082550,91.0,659.341
1,1478082553,92.0,652.174
1,1478082560,93.0,645.161
1,1478082562,94.0,638.298
1,1478082563,96.0,625.0
1,1478082567,98.0,612.245
1,1478082572,101.0,594.059
1,1478082573,98.0,612.245
1,1478082575,97.0,618.557
1,1478082606,70.0,857.143
1,1478082607,70.0,857.143
1,1478082608,70.0,857.143
1,1478082609,70.0,857.143
1,1478082611,70.6897,848.781
1,1478082613,70.6897,848.781
1,1478082614,70.6897,848.781
1,1478082616,70.6897,848.781
1,1478082618,71.0345,844.66
1,1478082619,71.0345,844.66
1,1478082620,70.8046,847.403
1,1478082621,70.8046,847.403
1,1478082622,70.821,847.206
1,1478082636,70.0,857.143
1,1478082638,70.0,857.143
1,1478082639,61.0,983.607
1,1478082640,64.0,937.5
1,1478082641,65.0,923.077
1,1478082642,67.0,895.522
1,1478082643,68.0,882.353
1,1478082647,69.0,869.565
1,1478082651,68.0,882.353
1,1478082654,67.0,895.522
1,1478082697,79.0,759.494
1,1478082698,78.0,769.231
1,1478082699,76.0,789.474
1,1478082700,74.0,810.811
1,1478082702,68.0,882.353
1,1478082703,66.0,909.091
1,1478082704,64.0,937.5
1,1478082705,63.0,952.381
1,1478082708,62.0,967.742
1,1478082710,63.0,952.381
1,1478082713,64.0,937.5
1,1478082723,64.0,937.5
1,1478082724,64.0,937.5
1,1478082725,64.0,937.5
1,1478082726,55.0,1090.91
1,1478082727,62.0,967.742
1,1478082728,66.0,909.091
1,1478082729,69.0,869.565
1,1478082730,70.0,857.143
1,1478082731,71.0,845.07
1,1478082732,72.0,833.333
1,1478082735,71.0,845.07
1,1478082736,70.0,857.143
1,1478082738,69.0,869.565
1,1478082739,61.0,983.607
1,1478082740,60.0,1000.0
1,1478082745,65.5,916.031
1,1478082746,60.0,1000.0
1,1478082748,61.0,983.607
1,1478082751,63.0,952.381
1,1478082752,64.0,937.5
1,1478082755,66.0,909.091
1,1478082758,67.0,895.522
1,1478082760,68.0,882.353
1,1478082761,69.0,869.565
1,1478082815,79.0,759.494
1,1478082816,79.0,759.494
1,1478082817,71.0,845.07
1,1478082818,70.0,857.143
1,1478082819,69.0,869.565
1,1478082822,68.0,882.353
1,1478082824,67.0,895.522
1,1478082825,66.0,909.091
1,1478082826,65.0,923.077
1,1478082827,64.0,937.5
1,1478082829,65.0,923.077
1,1478082830,66.0,909.091
1,1478082831,67.0,895.522
1,1478082832,66.0,909.091
1,1478082845,70.0,857.143
1,1478082847,70.0,857.143
1,1478082848,70.0,857.143
1,1478082849,70.0,857.143
1,1478082854,70.0,857.143
1,1478082856,70.0,857.143
1,1478082857,70.0,857.143
1,1478082858,70.0,857.143
1,1478082859,60.0,1000.0
1,1478082860,59.0,1016.95
1,1478082861,62.0,967.742
1,1478082862,66.0,909.091
1,1478082880,70.0,857.143
1,1478082882,70.0,857.143
1,1478082884,73.0,821.918
1,1478082892,72.0,833.333
1,1478082893,71.0,845.07
1,1478082895,70.0,857.143
1,1478082898,68.0,882.353
1,1478082999,79.0,759.494
1,1478083000,73.4483,816.901
1,1478083001,76.2241,787.152
1,1478083002,76.2241,787.152
1,1478083003,76.2241,787.152
1,1478083004,76.2241,787.152
1,1478083005,69.0,869.565
1,1478083007,70.0,857.143
1,1478083012,69.0,869.565
1,1478083014,68.0,882.353
1,1478083018,73.4483,816.901
1,1478083019,66.0,909.091
1,1478083058,79.0,759.494
1,1478083059,70.0,857.143
1,1478083061,74.5,805.369
1,1478083062,74.5,805.369
1,1478083063,74.5,805.369
1,1478083064,74.5,805.369
1,1478083065,74.5,805.369
1,1478083067,74.5,805.369
1,1478083070,74.5,805.369
1,1478083072,74.5,805.369
1,1478083073,74.5,805.369
1,1478083074,74.5,805.369
1,1478083075,74.5,805.369
1,1478083077,74.5,805.369
1,1478083084,74.5,805.369
1,1478083086,74.5,805.369
1,1478083087,74.5,805.369
1,1478083088,74.5,805.369
1,1478083091,84.0,714.286
1,1478083094,85.0,705.882
1,1478083154,79.0,759.494
1,1478083155,73.4483,816.901
1,1478083156,73.4483,816.901
1,1478083157,75.2989,796.825
1,1478083158,75.2989,796.825
1,1478083160,75.2989,796.825
1,1478083162,75.2989,796.825
1,1478083163,75.2989,796.825
1,1478083166,74.9904,800.102
1,1478083168,69.0,869.565
1,1478083173,67.0,895.522
1,1478083176,68.0,882.353
1,1478083177,68.0,882.353
1,1478083178,67.6667,886.7
1,1478083179,65.0,923.077
1,1478083180,67.1333,893.744
1,1478083181,65.0,923.077
1,1478083182,66.0,909.091
1,1478083183,68.0,882.353
1,1478083184,66.85,897.532
1,1478083185,66.85,897.532
1,1478083186,66.7222,899.251
1,1478083187,66.5802,901.168
1,1478083188,66.4595,902.805
1,1478083190,66.5577,901.473
1,1478083191,66.7525,898.843
1,1478083192,66.8465,897.578
1,1478083193,66.7023,899.519
1,1478083194,66.6839,899.768
1,1478083195,76.0,789.474
1,1478083197,75.0,800.0
1,1478083200,74.0,810.811
1,1478083203,73.0,821.918
1,1478083204,74.0,810.811
1,1478083206,75.0,800.0
1,1478083209,76.0,789.474
1,1478083211,75.0,800.0
1,1478083213,74.0,810.811
1,1478083215,73.0,821.918
1,1478083219,72.0,833.333
1,1478083221,69.0,869.565
1,1478083222,66.0,909.091
1,1478083223,64.0,937.5
1,1478083224,62.0,967.742
1,1478083233,63.0,952.381
1,1478083234,64.0,937.5
1,1478083236,65.0,923.077
1,1478083237,66.0,909.091
1,1478083238,67.0,895.522
1,1478083241,66.0,909.091
1,1478083243,64.0,937.5
1,1478083244,62.0,967.742
1,1478083245,61.0,983.607
1,1478083246,60.0,1000.0
1,1478083247,59.0,1016.95
1,1478083250,60.0,1000.0
1,1478083251,62.0,967.742
1,1478083252,64.0,937.5
1,1478083253,66.0,909.091
1,1478083256,65.0,923.077
1,1478083257,63.0,952.381
1,1478083258,62.0,967.742
1,1478083259,61.0,983.607
1,1478083266,60.0,1000.0
1,1478083268,59.0,1016.95
1,1478083275,60.0,1000.0
1,1478083276,62.0,967.742
1,1478083277,63.0,952.381
1,1478083278,64.0,937.5
1,1478083281,63.0,952.381
1,1478083282,62.0,967.742
1,1478083288,63.0,952.381
1,1478083294,64.0,937.5
1,1478083299,65.0,923.077
1,1478083301,64.0,937.5
1,1478083311,64.0,937.5
1,1478083312,64.0,937.5
1,1478083313,64.0,937.5
1,1478083314,73.0,821.918
1,1478083316,71.0,845.07
1,1478083317,73.0,821.918
1,1478083318,74.0,810.811
1,1478083319,75.0,800.0
1,1478083320,76.0,789.474
1,1478083326,75.0,800.0
1,1478083328,74.0,810.811
1,1478083329,73.0,821.918
1,1478083330,72.0,833.333
1,1478083331,69.0,869.565
1,1478083332,67.0,895.522
1,1478083334,66.0,909.091
1,1478083338,65.0,923.077
1,1478083339,64.0,937.5
1,1478083340,63.0,952.381
1,1478083341,62.0,967.742
1,1478083343,61.0,983.607
1,1478083352,60.0,1000.0
1,1478083353,59.0,1016.95
1,1478083355,58.0,1034.48
1,1478083359,57.0,1052.63
1,1478083362,58.0,1034.48
1,1478083376,59.0,1016.95
1,1478083386,58.0,1034.48
1,1478083392,59.0,1016.95
1,1478083414,66.0,909.091
1,1478083425,64.0,937.5
1,1478083428,63.0,952.381
1,1478083437,62.0,967.742
1,1478083439,61.0,983.607
1,1478083440,60.0,1000.0
1,1478083443,61.0,983.607
1,1478083448,60.0,1000.0
1,1478083449,59.0,1016.95
1,1478083457,60.0,1000.0
1,1478083498,79.0,759.494
1,1478083499,79.0,759.494
1,1478083500,79.0,759.494
1,1478083501,79.0,759.494
1,1478083502,79.0,759.494
1,1478083504,79.0,759.494
1,1478083512,79.0,759.494
1,1478083515,79.0,759.494
1,1478083579,79.0,759.494
1,1478083580,69.0,869.565
1,1478083581,67.0,895.522
1,1478083582,68.0,882.353
1,1478083584,67.0,895.522
1,1478083585,66.0,909.091
1,1478083586,65.0,923.077
1,1478083587,64.0,937.5
1,1478083588,63.0,952.381
1,1478083590,62.0,967.742
1,1478083591,63.0,952.381
1,1478083592,64.0,937.5
1,1478083594,65.0,923.077
1,1478083595,67.0,895.522
1,1478083597,57.0,1052.63
1,1478083603,58.0,1034.48
1,1478083606,59.0,1016.95
1,1478083607,60.0,1000.0
1,1478083609,61.0,983.607
1,1478083611,60.0,1000.0
1,1478083614,59.0,1016.95
1,1478083617,60.0,1000.0
1,1478083739,79.0,759.494
1,1478083741,79.0,759.494
1,1478083742,79.0,759.494
1,1478083743,79.0,759.494
1,1478083749,79.0,759.494
1,1478083752,79.0,759.494
1,1478083754,79.0,759.494
1,1478083807,79.0,759.494
1,1478083808,73.4483,816.901
1,1478083809,76.2241,787.152
1,1478083810,76.2241,787.152
1,1478083811,76.2241,787.152
1,1478083812,76.2241,787.152
1,1478083813,76.2241,787.152
1,1478083814,76.2241,787.152
1,1478083815,76.2241,787.152
1,1478083819,67.0,895.522
1,1478083822,68.0,882.353
1,1478083825,69.0,869.565
1,1478083897,79.0,759.494
1,1478083899,79.0,759.494
1,1478083900,79.0,759.494
1,1478083901,79.0,759.494
1,1478083902,79.0,759.494
1,1478083910,79.0,759.494
1,1478083912,79.0,759.494
1,1478083922,79.0,759.494
1,1478083924,79.0,759.494
1,1478083926,79.0,759.494
1,1478083927,79.0,759.494
1,1478083929,79.0,759.494
1,1478083930,79.0,759.494
1,1478083937,79.0,759.494
1,1478083939,79.0,759.494
1,1478083940,79.0,759.494
1,1478083947,79.0,759.494
1,1478083948,79.0,759.494
1,1478083949,79.0,759.494
1,1478083950,79.0,759.494
1,1478083951,79.0,759.494
1,1478083953,69.0,869.565
1,1478083957,77.3333,775.862
1,1478083958,77.0556,778.659
1,1478083959,76.7315,781.948
1,1478083963,75.0301,799.679
1,1478083965,76.5376,783.928
1,1478083978,75.0,800.0
1,1478083981,74.0,810.811
1,1478084001,79.0,759.494
1,1478084003,79.0,759.494
1,1478084005,79.0,759.494
1,1478084006,79.0,759.494
1,1478084008,79.0,759.494
1,1478084010,79.0,759.494
1,1478084011,79.0,759.494
1,1478084013,79.0,759.494
1,1478084014,79.0,759.494
1,1478084016,79.0,759.494
1,1478084019,79.0,759.494
1,1478084021,79.0,759.494
1,1478084027,79.0,759.494
1,1478084028,69.0,869.565
1,1478084029,70.0,857.143
1,1478084031,71.0,845.07
1,1478084033,72.0,833.333
1,1478084034,73.0,821.918
1,1478084036,72.0,833.333
1,1478084038,71.0,845.07
1,1478084039,69.0,869.565
1,1478084043,71.0,845.07
1,1478084044,72.0,833.333
1,1478084045,73.0,821.918
1,1478084046,74.0,810.811
1,1478084047,75.0,800.0
1,1478084056,76.0,789.474
1,1478084058,77.0,779.221
1,1478084064,78.0,769.231
1,1478084065,79.0,759.494
1,1478084066,77.0,779.221
1,1478084067,79.0,759.494
1,1478084068,80.0,750.0
1,1478084069,81.0,740.741
1,1478084070,82.0,731.707
1,1478084071,83.0,722.892
1,1478084072,79.875,751.174
1,1478084077,81.175,739.144
1,1478084078,81.175,739.144
1,1478084083,81.175,739.144
1,1478084084,81.175,739.144
1,1478084085,81.175,739.144
1,1478084087,81.175,739.144
1,1478084089,81.175,739.144
1,1478084090,81.175,739.144
1,1478084091,81.175,739.144
1,1478084105,79.0,759.494
1,1478084106,73.4483,816.901
1,1478084107,76.2241,787.152
1,1478084108,76.2241,787.152
1,1478084110,76.2241,787.152
1,1478084111,76.2241,787.152
1,1478084136,79.0,759.494
1,1478084148,70.0,857.143
1,1478084149,66.0,909.091
1,1478084151,67.0,895.522
1,1478084153,66.0,909.091
1,1478084154,65.0,923.077
1,1478084159,66.0,909.091
1,1478084160,68.0,882.353
1,1478084162,66.0,909.091
1,1478084173,67.0,895.522
1,1478084177,68.0,882.353
1,1478084180,67.0,895.522
1,1478084182,66.0,909.091
1,1478084187,65.0,923.077
1,1478084189,64.0,937.5
1,1478084190,63.0,952.381
1,1478084192,62.0,967.742
1,1478084194,61.0,983.607
1,1478084198,62.0,967.742
1,1478084200,63.0,952.381
1,1478084201,64.0,937.5
1,1478084203,65.0,923.077
1,1478084205,66.0,909.091
1,1478084206,67.0,895.522
1,1478084211,66.0,909.091
1,1478084213,64.0,937.5
1,1478084214,62.0,967.742
1,1478084218,63.0,952.381
1,1478084220,64.0,937.5
1,1478084226,63.0,952.381
1,1478084230,62.0,967.742
1,1478084240,61.0,983.607
1,1478084244,62.0,967.742
1,1478084247,63.0,952.381
1,1478084249,65.0,923.077
1,1478084250,66.0,909.091
1,1478084251,67.0,895.522
1,1478084252,66.0,909.091
1,1478084254,65.0,923.077
1,1478084255,64.0,937.5
1,1478084256,63.0,952.381
1,1478084257,62.0,967.742
1,1478084260,61.0,983.607
1,1478084263,60.0,1000.0
1,1478084265,59.0,1016.95
1,1478084268,60.0,1000.0
1,1478084270,61.0,983.607
1,1478084272,62.0,967.742
1,1478084275,61.0,983.607
1,1478084277,60.0,1000.0
1,1478084280,61.0,983.607
1,1478084290,60.0,1000.0
1,1478084294,60.0,1000.0
1,1478084296,63.0,952.381
1,1478084297,65.0,923.077
1,1478084298,67.0,895.522
1,1478084300,69.0,869.565
1,1478084303,68.0,882.353
1,1478084305,66.0,909.091
1,1478084306,63.0,952.381
1,1478084307,62.0,967.742
1,1478084308,60.0,1000.0
1,1478084311,61.0,983.607
1,1478084313,62.0,967.742
1,1478084318,61.0,983.607
1,1478084320,60.0,1000.0
1,1478084324,61.0,983.607
1,1478084329,60.0,1000.0
1,1478084335,61.0,983.607
1,1478084336,60.0,1000.0
1,1478084343,61.0,983.607
1,1478084349,60.0,1000.0
1,1478084351,61.0,983.607
1,1478084360,60.0,1000.0
1,1478084371,70.0,857.143
1,1478084373,63.0,952.381
1,1478084374,65.0,923.077
1,1478084375,66.0,909.091
1,1478084377,68.0,882.353
1,1478084378,69.0,869.565
1,1478084379,70.0,857.143
1,1478084382,69.0,869.565
1,1478084383,68.0,882.353
1,1478084388,69.0,869.565
1,1478084389,73.0,821.918
1,1478084393,72.0,833.333
1,1478084394,70.0,857.143
1,1478084395,68.0,882.353
1,1478084396,67.0,895.522
1,1478084398,66.0,909.091
1,1478084407,65.0,923.077
1,1478084408,66.0,909.091
1,1478084409,67.0,895.522
1,1478084411,69.0,869.565
1,1478084412,71.0,845.07
1,1478084417,70.0,857.143
1,1478084418,68.0,882.353
1,1478084419,66.0,909.091
1,1478084420,64.0,937.5
1,1478084422,63.0,952.381
1,1478084423,62.0,967.742
1,1478084426,58.0,1034.48
1,1478084428,56.0,1071.43
1,1478084429,54.0,1111.11
1,1478084432,53.0,1132.08
1,1478084435,52.0,1153.85
1,1478084442,51.0,1176.47
1,1478084444,49.0,1224.49
1,1478084445,50.0,1200.0
1,1478084449,52.0,1153.85
1,1478084450,51.0,1176.47
1,1478084451,52.0,1153.85
1,1478084453,51.0,1176.47
1,1478084454,50.0,1200.0
1,1478084455,52.0,1153.85
1,1478084456,55.0,1090.91
1,1478084457,56.0,1071.43
1,1478084458,58.0,1034.48
1,1478084459,60.0,1000.0
1,1478084460,61.0,983.607
1,1478084461,62.0,967.742
1,1478084488,70.0,857.143
1,1478084490,74.0,810.811
1,1478084491,71.0,845.07
1,1478084501,71.0,845.07
1,1478084502,68.0,882.353
1,1478084503,71.0,845.07
1,1478084504,73.0,821.918
1,1478084507,72.0,833.333
1,1478084509,71.0,845.07
1,1478084511,70.0,857.143
1,1478084514,69.0,869.565
1,1478084517,68.0,882.353
1,1478084519,67.0,895.522
1,1478084521,66.0,909.091
1,1478084531,64.0,937.5
1,1478084532,62.0,967.742
1,1478084534,60.0,1000.0
1,1478084535,61.0,983.607
1,1478084536,62.0,967.742
1,1478084537,63.0,952.381
1,1478084538,64.0,937.5
1,1478084540,65.0,923.077
1,1478084541,66.0,909.091
1,1478084544,67.0,895.522
1,1478084548,66.0,909.091
1,1478084551,65.0,923.077
1,1478084555,66.0,909.091
1,1478084557,67.0,895.522
1,1478084562,68.0,882.353
1,1478084568,67.0,895.522
1,1478084569,66.0,909.091
1,1478084571,65.0,923.077
1,1478084577,66.0,909.091
1,1478084580,65.0,923.077
1,1478084585,66.0,909.091
1,1478084590,67.0,895.522
1,1478084593,68.0,882.353
1,1478084597,67.0,895.522
1,1478084600,66.0,909.091
1,1478084602,65.0,923.077
1,1478084605,67.0,895.522
1,1478084606,66.0,909.091
1,1478084610,67.0,895.522
1,1478084611,68.0,882.353
1,1478084616,67.0,895.522
1,1478084632,65.0,923.077
1,1478084634,66.0,909.091
1,1478084635,67.0,895.522
1,1478084636,69.0,869.565
1,1478084637,71.0,845.07
1,1478084638,72.0,833.333
1,1478084684,79.0,759.494
1,1478084685,79.0,759.494
1,1478084686,79.0,759.494
1,1478084687,79.0,759.494
1,1478084689,79.0,759.494
1,1478084690,79.0,759.494
1,1478084691,79.0,759.494
1,1478084693,79.0,759.494
1,1478084697,79.0,759.494
1,1478084791,79.0,759.494
1,1478084793,79.0,759.494
1,1478084795,79.0,759.494
1,1478084797,79.0,759.494
1,1478084806,79.0,759.494
1,1478084989,79.0,759.494
1,1478084991,79.0,759.494
1,1478084992,79.0,759.494
1,1478084999,79.0,759.494
1,1478085027,79.0,759.494
1,1478085028,79.0,759.494
1,1478085029,79.0,759.494
1,1478085030,79.0,759.494
1,1478085032,79.0,759.494
1,1478085033,79.0,759.494
1,1478085035,79.0,759.494
1,1478085038,79.0,759.494
1,1478085048,79.0,759.494
1,1478085052,79.0,759.494
1,1478085057,79.0,759.494
1,1478085061,79.0,759.494
1,1478085067,79.0,759.494
1,1478085072,79.0,759.494
1,1478085073,79.0,759.494
1,1478085074,79.0,759.494
1,1478085075,70.0,857.143
1,1478085076,73.0,821.918
1,1478085077,76.0,789.474
